"Voltage (V) Run #1","Light Intensity (% of scale max) Run #1","Relative Intensity Run #1"
1.741,0.3,0.29
1.741,0.3,0.29
1.741,0.3,0.29
1.741,0.3,0.29
1.742,0.3,0.29
1.741,0.3,0.29
1.741,0.3,0.29
1.741,0.3,0.29
1.741,0.3,0.29
1.742,0.3,0.29
1.742,0.3,0.29
1.742,0.3,0.29
1.744,0.3,0.29
1.747,0.3,0.29
1.746,0.3,0.29
1.746,0.3,0.30
1.747,0.3,0.30
1.746,0.3,0.30
1.746,0.3,0.30
1.746,0.3,0.30
1.745,0.3,0.30
1.746,0.3,0.30
1.745,0.3,0.30
1.746,0.3,0.30
1.745,0.3,0.30
1.746,0.3,0.30
1.746,0.3,0.30
1.745,0.3,0.30
1.745,0.3,0.30
1.745,0.3,0.30
1.745,0.3,0.30
1.746,0.3,0.30
1.746,0.3,0.30
1.745,0.3,0.30
1.747,0.3,0.30
1.748,0.3,0.30
1.749,0.3,0.30
1.749,0.3,0.30
1.748,0.3,0.30
1.748,0.3,0.30
1.748,0.3,0.30
1.748,0.3,0.30
1.747,0.3,0.30
1.748,0.3,0.30
1.747,0.3,0.30
1.748,0.3,0.30
1.747,0.3,0.30
1.748,0.3,0.30
1.747,0.3,0.30
1.747,0.3,0.30
1.747,0.3,0.31
1.747,0.3,0.31
1.747,0.3,0.31
1.747,0.3,0.31
1.746,0.3,0.31
1.746,0.3,0.31
1.746,0.3,0.31
1.746,0.3,0.31
1.747,0.3,0.31
1.747,0.3,0.31
1.747,0.3,0.31
1.747,0.3,0.31
1.749,0.3,0.31
1.751,0.3,0.31
1.751,0.3,0.31
1.751,0.3,0.31
1.751,0.3,0.31
1.751,0.3,0.32
1.751,0.3,0.31
1.751,0.3,0.31
1.750,0.3,0.31
1.750,0.3,0.32
1.751,0.3,0.32
1.751,0.3,0.31
1.751,0.3,0.31
1.751,0.3,0.32
1.752,0.3,0.32
1.751,0.3,0.32
1.751,0.3,0.32
1.752,0.3,0.32
1.755,0.3,0.32
1.755,0.3,0.32
1.755,0.3,0.32
1.756,0.3,0.32
1.755,0.3,0.32
1.756,0.3,0.32
1.755,0.3,0.32
1.755,0.3,0.32
1.756,0.3,0.32
1.755,0.3,0.32
1.756,0.3,0.32
1.756,0.3,0.32
1.756,0.3,0.32
1.756,0.3,0.32
1.756,0.3,0.32
1.756,0.3,0.32
1.755,0.3,0.33
1.755,0.3,0.33
1.756,0.3,0.33
1.759,0.3,0.33
1.759,0.3,0.33
1.757,0.3,0.33
1.757,0.3,0.33
1.758,0.3,0.33
1.758,0.3,0.33
1.758,0.3,0.33
1.759,0.3,0.33
1.758,0.3,0.33
1.759,0.3,0.33
1.759,0.3,0.33
1.759,0.3,0.33
1.759,0.3,0.33
1.759,0.3,0.33
1.760,0.3,0.33
1.759,0.3,0.34
1.762,0.3,0.34
1.763,0.3,0.34
1.763,0.3,0.34
1.763,0.3,0.34
1.762,0.3,0.34
1.763,0.3,0.34
1.762,0.3,0.34
1.762,0.3,0.34
1.763,0.3,0.34
1.763,0.3,0.34
1.763,0.3,0.34
1.763,0.3,0.34
1.764,0.3,0.34
1.763,0.3,0.34
1.763,0.3,0.34
1.765,0.3,0.34
1.767,0.3,0.34
1.768,0.3,0.34
1.767,0.3,0.34
1.768,0.3,0.34
1.768,0.3,0.34
1.767,0.3,0.34
1.767,0.3,0.34
1.767,0.3,0.34
1.767,0.3,0.34
1.766,0.3,0.34
1.766,0.3,0.34
1.766,0.3,0.34
1.766,0.3,0.34
1.766,0.3,0.34
1.768,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.770,0.3,0.34
1.771,0.3,0.34
1.770,0.3,0.34
1.772,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.773,0.3,0.34
1.773,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.773,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.774,0.3,0.34
1.776,0.3,0.34
1.778,0.3,0.35
1.778,0.3,0.35
1.778,0.3,0.35
1.778,0.3,0.34
1.778,0.3,0.34
1.779,0.3,0.34
1.779,0.3,0.34
1.779,0.3,0.34
1.778,0.3,0.34
1.779,0.3,0.34
1.778,0.3,0.34
1.778,0.3,0.34
1.778,0.3,0.34
1.778,0.3,0.34
1.779,0.3,0.34
1.780,0.3,0.34
1.782,0.3,0.34
1.782,0.3,0.34
1.782,0.3,0.34
1.782,0.3,0.34
1.783,0.3,0.34
1.783,0.3,0.34
1.783,0.3,0.34
1.782,0.3,0.34
1.783,0.3,0.34
1.782,0.3,0.34
1.782,0.3,0.34
1.782,0.3,0.34
1.783,0.3,0.34
1.783,0.3,0.34
1.785,0.3,0.34
1.785,0.3,0.34
1.785,0.3,0.34
1.786,0.3,0.34
1.786,0.3,0.34
1.786,0.3,0.34
1.786,0.3,0.33
1.786,0.3,0.33
1.786,0.3,0.33
1.786,0.3,0.33
1.787,0.3,0.33
1.786,0.3,0.33
1.786,0.3,0.33
1.787,0.3,0.33
1.786,0.3,0.33
1.788,0.3,0.33
1.790,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.789,0.3,0.33
1.790,0.3,0.33
1.790,0.3,0.33
1.791,0.3,0.33
1.791,0.3,0.33
1.790,0.3,0.33
1.791,0.3,0.33
1.791,0.3,0.33
1.791,0.3,0.33
1.791,0.3,0.33
1.791,0.3,0.33
1.791,0.3,0.33
1.792,0.3,0.33
1.792,0.3,0.33
1.791,0.3,0.33
1.792,0.3,0.33
1.792,0.3,0.33
1.792,0.3,0.33
1.792,0.3,0.33
1.792,0.3,0.33
1.792,0.3,0.33
1.793,0.3,0.33
1.793,0.3,0.33
1.792,0.3,0.33
1.793,0.3,0.33
1.793,0.3,0.33
1.793,0.3,0.33
1.793,0.3,0.33
1.795,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.795,0.3,0.33
1.795,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.796,0.3,0.33
1.798,0.3,0.33
1.799,0.3,0.33
1.800,0.3,0.33
1.799,0.3,0.33
1.800,0.3,0.33
1.800,0.3,0.33
1.800,0.3,0.33
1.800,0.3,0.33
1.800,0.3,0.33
1.800,0.3,0.33
1.799,0.3,0.33
1.799,0.3,0.33
1.799,0.3,0.33
1.800,0.3,0.33
1.801,0.3,0.33
1.801,0.3,0.33
1.802,0.3,0.33
1.802,0.3,0.33
1.802,0.3,0.33
1.803,0.3,0.33
1.802,0.3,0.33
1.802,0.3,0.33
1.801,0.3,0.33
1.802,0.3,0.33
1.802,0.3,0.33
1.802,0.3,0.33
1.802,0.3,0.33
1.803,0.3,0.33
1.803,0.3,0.33
1.803,0.3,0.33
1.803,0.3,0.33
1.803,0.3,0.33
1.803,0.3,0.33
1.804,0.3,0.33
1.804,0.3,0.33
1.807,0.3,0.33
1.807,0.3,0.33
1.808,0.3,0.33
1.808,0.3,0.33
1.807,0.3,0.33
1.807,0.3,0.33
1.807,0.3,0.33
1.808,0.3,0.33
1.807,0.3,0.33
1.807,0.3,0.33
1.807,0.3,0.33
1.807,0.3,0.32
1.807,0.3,0.32
1.809,0.3,0.32
1.811,0.3,0.32
1.811,0.3,0.32
1.811,0.3,0.32
1.811,0.3,0.32
1.811,0.3,0.32
1.811,0.3,0.32
1.811,0.3,0.32
1.811,0.3,0.32
1.810,0.3,0.32
1.811,0.3,0.32
1.810,0.3,0.32
1.811,0.3,0.31
1.814,0.3,0.31
1.814,0.3,0.31
1.815,0.3,0.31
1.815,0.3,0.31
1.815,0.3,0.31
1.814,0.3,0.31
1.815,0.3,0.31
1.815,0.3,0.31
1.815,0.3,0.31
1.814,0.3,0.31
1.813,0.3,0.31
1.815,0.3,0.31
1.817,0.3,0.31
1.817,0.3,0.31
1.818,0.3,0.31
1.818,0.3,0.31
1.817,0.3,0.31
1.817,0.3,0.31
1.817,0.3,0.31
1.817,0.3,0.31
1.817,0.3,0.31
1.819,0.3,0.31
1.822,0.3,0.31
1.821,0.3,0.31
1.822,0.3,0.31
1.822,0.3,0.31
1.822,0.3,0.31
1.821,0.3,0.31
1.822,0.3,0.31
1.821,0.3,0.30
1.821,0.3,0.30
1.824,0.3,0.30
1.825,0.3,0.30
1.825,0.3,0.30
1.825,0.3,0.30
1.824,0.3,0.30
1.824,0.3,0.30
1.824,0.3,0.30
1.824,0.3,0.30
1.824,0.3,0.30
1.824,0.3,0.30
1.827,0.3,0.29
1.828,0.3,0.29
1.828,0.3,0.29
1.831,0.3,0.29
1.831,0.3,0.29
1.831,0.3,0.29
1.830,0.3,0.29
1.831,0.3,0.29
1.830,0.3,0.29
1.831,0.3,0.28
1.831,0.3,0.29
1.832,0.3,0.29
1.835,0.3,0.29
1.834,0.3,0.29
1.835,0.3,0.29
1.835,0.3,0.28
1.834,0.3,0.28
1.835,0.3,0.28
1.835,0.3,0.28
1.836,0.3,0.28
1.835,0.3,0.28
1.834,0.3,0.28
1.834,0.3,0.28
1.835,0.3,0.28
1.834,0.3,0.28
1.834,0.3,0.28
1.835,0.3,0.28
1.837,0.3,0.28
1.838,0.3,0.28
1.838,0.3,0.28
1.837,0.3,0.28
1.837,0.3,0.28
1.837,0.3,0.28
1.837,0.3,0.27
1.837,0.3,0.27
1.837,0.3,0.27
1.841,0.3,0.27
1.841,0.3,0.27
1.841,0.3,0.27
1.841,0.3,0.27
1.841,0.3,0.27
1.841,0.3,0.27
1.842,0.3,0.27
1.841,0.3,0.27
1.841,0.3,0.27
1.842,0.3,0.27
1.842,0.3,0.27
1.843,0.3,0.26
1.845,0.3,0.26
1.845,0.3,0.27
1.845,0.3,0.26
1.844,0.3,0.26
1.845,0.3,0.26
1.844,0.3,0.26
1.848,0.3,0.26
1.849,0.3,0.26
1.849,0.3,0.26
1.849,0.3,0.26
1.850,0.3,0.25
1.850,0.3,0.25
1.850,0.3,0.25
1.849,0.2,0.25
1.849,0.2,0.25
1.850,0.2,0.24
1.851,0.2,0.24
1.852,0.2,0.24
1.852,0.2,0.24
1.852,0.2,0.24
1.853,0.2,0.24
1.853,0.2,0.23
1.856,0.2,0.24
1.857,0.2,0.23
1.857,0.2,0.23
1.856,0.2,0.23
1.856,0.2,0.23
1.858,0.2,0.23
1.859,0.2,0.23
1.859,0.2,0.23
1.860,0.2,0.23
1.860,0.2,0.22
1.860,0.2,0.22
1.862,0.2,0.22
1.862,0.2,0.22
1.862,0.2,0.22
1.862,0.2,0.21
1.863,0.2,0.21
1.866,0.2,0.21
1.867,0.2,0.21
1.867,0.2,0.21
1.867,0.2,0.21
1.867,0.2,0.21
1.867,0.2,0.21
1.867,0.2,0.21
1.867,0.2,0.20
1.867,0.2,0.20
1.870,0.2,0.20
1.871,0.2,0.20
1.870,0.2,0.20
1.870,0.2,0.20
1.870,0.2,0.20
1.870,0.2,0.20
1.870,0.2,0.20
1.870,0.2,0.20
1.871,0.2,0.20
1.871,0.2,0.20
1.870,0.2,0.20
1.871,0.2,0.20
1.872,0.2,0.20
1.873,0.2,0.19
1.873,0.2,0.19
1.874,0.2,0.19
1.876,0.2,0.19
1.878,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.878,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.877,0.2,0.19
1.878,0.2,0.18
1.878,0.2,0.18
1.877,0.2,0.18
1.877,0.2,0.18
1.877,0.2,0.18
1.876,0.2,0.18
1.879,0.2,0.18
1.880,0.2,0.18
1.880,0.2,0.18
1.880,0.2,0.18
1.880,0.2,0.18
1.881,0.2,0.18
1.881,0.2,0.18
1.881,0.2,0.18
1.881,0.2,0.18
1.881,0.2,0.18
1.881,0.2,0.18
1.883,0.2,0.18
1.885,0.2,0.18
1.884,0.2,0.18
1.885,0.2,0.17
1.885,0.2,0.17
1.885,0.2,0.18
1.885,0.2,0.18
1.886,0.2,0.17
1.886,0.2,0.17
1.886,0.2,0.17
1.885,0.2,0.17
1.885,0.2,0.17
1.886,0.2,0.17
1.887,0.2,0.17
1.887,0.2,0.17
1.886,0.2,0.17
1.888,0.2,0.17
1.888,0.2,0.17
1.888,0.2,0.17
1.888,0.2,0.17
1.889,0.2,0.17
1.889,0.2,0.17
1.889,0.2,0.17
1.889,0.2,0.17
1.889,0.2,0.17
1.889,0.2,0.16
1.889,0.2,0.16
1.893,0.2,0.16
1.893,0.2,0.16
1.894,0.2,0.16
1.894,0.2,0.16
1.894,0.2,0.16
1.894,0.2,0.16
1.894,0.2,0.16
1.893,0.2,0.16
1.893,0.2,0.16
1.893,0.2,0.16
1.894,0.2,0.16
1.896,0.2,0.16
1.896,0.2,0.16
1.896,0.2,0.16
1.896,0.2,0.16
1.897,0.2,0.16
1.896,0.2,0.16
1.896,0.2,0.16
1.897,0.2,0.16
1.896,0.2,0.15
1.896,0.2,0.15
1.898,0.2,0.15
1.900,0.2,0.15
1.900,0.2,0.15
1.900,0.2,0.15
1.900,0.1,0.15
1.900,0.1,0.15
1.900,0.1,0.15
1.900,0.1,0.15
1.900,0.1,0.15
1.900,0.1,0.15
1.900,0.1,0.15
1.904,0.1,0.15
1.904,0.1,0.15
1.904,0.1,0.15
1.904,0.1,0.14
1.904,0.1,0.15
1.904,0.1,0.14
1.904,0.1,0.15
1.904,0.1,0.14
1.904,0.1,0.14
1.904,0.1,0.14
1.906,0.1,0.14
1.908,0.1,0.14
1.907,0.1,0.14
1.907,0.1,0.14
1.907,0.1,0.14
1.907,0.1,0.14
1.908,0.1,0.14
1.907,0.1,0.14
1.908,0.1,0.14
1.907,0.1,0.14
1.908,0.1,0.14
1.911,0.1,0.14
1.911,0.1,0.14
1.911,0.1,0.13
1.911,0.1,0.13
1.911,0.1,0.13
1.912,0.1,0.13
1.913,0.1,0.13
1.913,0.1,0.13
1.913,0.1,0.13
1.913,0.1,0.13
1.915,0.1,0.13
1.915,0.1,0.13
1.914,0.1,0.13
1.914,0.1,0.13
1.914,0.1,0.12
1.916,0.1,0.12
1.918,0.1,0.13
1.918,0.1,0.12
1.917,0.1,0.12
1.917,0.1,0.12
1.918,0.1,0.12
1.921,0.1,0.12
1.920,0.1,0.12
1.920,0.1,0.12
1.920,0.1,0.12
1.920,0.1,0.12
1.923,0.1,0.12
1.924,0.1,0.12
1.923,0.1,0.11
1.923,0.1,0.11
1.925,0.1,0.11
1.927,0.1,0.11
1.927,0.1,0.11
1.928,0.1,0.11
1.928,0.1,0.11
1.929,0.1,0.11
1.933,0.1,0.11
1.933,0.1,0.11
1.933,0.1,0.11
1.933,0.1,0.11
1.933,0.1,0.11
1.935,0.1,0.11
1.935,0.1,0.11
1.935,0.1,0.11
1.936,0.1,0.11
1.937,0.1,0.11
1.938,0.1,0.11
1.938,0.1,0.11
1.939,0.1,0.10
1.941,0.1,0.10
1.944,0.1,0.10
1.945,0.1,0.10
1.945,0.1,0.10
1.944,0.1,0.10
1.944,0.1,0.10
1.944,0.1,0.10
1.944,0.1,0.10
1.943,0.1,0.10
1.943,0.1,0.10
1.946,0.1,0.10
1.946,0.1,0.10
1.946,0.1,0.10
1.947,0.1,0.10
1.947,0.1,0.10
1.947,0.1,0.10
1.946,0.1,0.10
1.946,0.1,0.10
1.948,0.1,0.10
1.950,0.1,0.10
1.950,0.1,0.10
1.950,0.1,0.10
1.949,0.1,0.10
1.951,0.1,0.10
1.953,0.1,0.10
1.953,0.1,0.10
1.953,0.1,0.10
1.954,0.1,0.10
1.953,0.1,0.10
1.953,0.1,0.10
1.954,0.1,0.10
1.956,0.1,0.10
1.958,0.1,0.10
1.958,0.1,0.10
1.957,0.1,0.10
1.957,0.1,0.10
1.958,0.1,0.10
1.961,0.1,0.10
1.962,0.1,0.10
1.962,0.1,0.10
1.963,0.1,0.10
1.962,0.1,0.10
1.964,0.1,0.10
1.966,0.1,0.10
1.966,0.1,0.10
1.965,0.1,0.10
1.966,0.1,0.10
1.969,0.1,0.10
1.969,0.1,0.10
1.970,0.1,0.10
1.970,0.1,0.10
1.970,0.1,0.10
1.970,0.1,0.10
1.970,0.1,0.10
1.970,0.1,0.10
1.971,0.1,0.10
1.973,0.1,0.10
1.975,0.1,0.10
1.975,0.1,0.10
1.973,0.1,0.10
1.974,0.1,0.10
1.976,0.1,0.10
1.976,0.1,0.10
1.976,0.1,0.10
1.976,0.1,0.11
1.977,0.1,0.10
1.978,0.1,0.10
1.979,0.1,0.10
1.978,0.1,0.11
1.979,0.1,0.11
1.980,0.1,0.11
1.981,0.1,0.11
1.981,0.1,0.11
1.981,0.1,0.11
1.982,0.1,0.11
1.984,0.1,0.11
1.985,0.1,0.11
1.984,0.1,0.11
1.984,0.1,0.11
1.984,0.1,0.11
1.987,0.1,0.11
1.988,0.1,0.11
1.989,0.1,0.11
1.989,0.1,0.11
1.989,0.1,0.11
1.990,0.1,0.11
1.993,0.1,0.11
1.992,0.1,0.11
1.993,0.1,0.11
1.993,0.1,0.11
1.993,0.1,0.11
1.993,0.1,0.11
1.993,0.1,0.11
1.993,0.1,0.11
1.996,0.1,0.11
1.996,0.1,0.11
1.996,0.1,0.11
1.996,0.1,0.11
1.998,0.1,0.11
1.998,0.1,0.11
1.999,0.1,0.11
1.998,0.1,0.11
1.999,0.1,0.11
1.999,0.1,0.12
1.999,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
1.999,0.1,0.12
1.999,0.1,0.12
1.999,0.1,0.12
1.999,0.1,0.12
1.999,0.1,0.12
1.999,0.1,0.12
1.999,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
2.000,0.1,0.12
2.002,0.1,0.12
2.002,0.1,0.12
2.002,0.1,0.12
2.002,0.1,0.12
2.002,0.1,0.12
2.003,0.1,0.12
2.003,0.1,0.12
2.003,0.1,0.12
2.004,0.1,0.12
2.004,0.1,0.12
2.005,0.1,0.12
2.008,0.1,0.12
2.007,0.1,0.12
2.007,0.1,0.12
2.007,0.1,0.12
2.007,0.1,0.12
2.008,0.1,0.12
2.008,0.1,0.12
2.009,0.1,0.12
2.009,0.1,0.12
2.010,0.1,0.12
2.011,0.1,0.12
2.012,0.1,0.12
2.012,0.1,0.12
2.012,0.1,0.12
2.014,0.1,0.12
2.013,0.1,0.12
2.013,0.1,0.12
2.012,0.1,0.12
2.012,0.1,0.12
2.014,0.1,0.12
2.017,0.1,0.12
2.017,0.1,0.12
2.018,0.1,0.13
2.018,0.1,0.12
2.018,0.1,0.13
2.019,0.1,0.13
2.019,0.1,0.12
2.019,0.1,0.13
2.019,0.1,0.13
2.019,0.1,0.13
2.022,0.1,0.13
2.022,0.1,0.13
2.021,0.1,0.13
2.021,0.1,0.13
2.022,0.1,0.13
2.023,0.1,0.13
2.025,0.1,0.13
2.025,0.1,0.13
2.025,0.1,0.13
2.026,0.1,0.13
2.026,0.1,0.13
2.028,0.1,0.13
2.029,0.1,0.13
2.028,0.1,0.13
2.029,0.1,0.13
2.029,0.1,0.13
2.030,0.1,0.13
2.029,0.1,0.13
2.029,0.1,0.13
2.028,0.1,0.13
2.030,0.1,0.13
2.031,0.1,0.13
2.031,0.1,0.13
2.031,0.1,0.13
2.032,0.1,0.13
2.033,0.1,0.13
2.034,0.1,0.13
2.034,0.1,0.13
2.035,0.1,0.13
2.035,0.1,0.13
2.034,0.1,0.13
2.037,0.1,0.13
2.037,0.1,0.13
2.036,0.1,0.13
2.037,0.1,0.13
2.038,0.1,0.13
2.039,0.1,0.13
2.041,0.1,0.13
2.041,0.1,0.13
2.041,0.1,0.13
2.041,0.1,0.13
2.041,0.1,0.13
2.044,0.1,0.13
2.044,0.1,0.13
2.045,0.1,0.13
2.045,0.1,0.13
2.044,0.1,0.13
2.045,0.1,0.13
2.045,0.1,0.13
2.045,0.1,0.13
2.045,0.1,0.13
2.046,0.1,0.13
2.049,0.1,0.13
2.049,0.1,0.13
2.049,0.1,0.13
2.050,0.1,0.13
2.050,0.1,0.13
2.052,0.1,0.13
2.056,0.1,0.13
2.056,0.1,0.13
2.057,0.1,0.13
2.057,0.1,0.14
2.056,0.1,0.13
2.059,0.1,0.13
2.061,0.1,0.13
2.060,0.1,0.13
2.060,0.1,0.13
2.060,0.1,0.13
2.061,0.1,0.13
2.063,0.1,0.13
2.062,0.1,0.13
2.063,0.1,0.13
2.063,0.1,0.13
2.064,0.1,0.13
2.064,0.1,0.13
2.064,0.1,0.13
2.065,0.1,0.13
2.065,0.1,0.13
2.065,0.1,0.13
2.067,0.1,0.13
2.067,0.1,0.13
2.067,0.1,0.13
2.067,0.1,0.13
2.068,0.1,0.13
2.068,0.1,0.13
2.068,0.1,0.13
2.068,0.1,0.13
2.068,0.1,0.13
2.068,0.1,0.13
2.071,0.1,0.13
2.072,0.1,0.13
2.071,0.1,0.13
2.072,0.1,0.13
2.071,0.1,0.13
2.071,0.1,0.13
2.071,0.1,0.13
2.070,0.1,0.13
2.071,0.1,0.13
2.071,0.1,0.13
2.073,0.1,0.13
2.074,0.1,0.13
2.074,0.1,0.13
2.074,0.1,0.13
2.073,0.1,0.13
2.074,0.1,0.13
2.074,0.1,0.13
2.074,0.1,0.13
2.074,0.1,0.13
2.074,0.1,0.13
2.075,0.1,0.13
2.076,0.1,0.13
2.076,0.1,0.13
2.077,0.1,0.13
2.077,0.1,0.13
2.076,0.1,0.13
2.077,0.1,0.13
2.077,0.1,0.13
2.077,0.1,0.13
2.077,0.1,0.13
2.077,0.1,0.13
2.080,0.1,0.13
2.080,0.1,0.13
2.080,0.1,0.13
2.080,0.1,0.13
2.080,0.1,0.13
2.081,0.1,0.13
2.081,0.1,0.13
2.081,0.1,0.13
2.081,0.1,0.13
2.081,0.1,0.13
2.082,0.1,0.13
2.085,0.1,0.13
2.085,0.1,0.13
2.085,0.1,0.13
2.086,0.1,0.13
2.085,0.1,0.13
2.086,0.1,0.13
2.085,0.1,0.13
2.086,0.1,0.13
2.085,0.1,0.13
2.085,0.1,0.13
2.087,0.1,0.13
2.088,0.1,0.13
2.089,0.1,0.13
2.089,0.1,0.13
2.089,0.1,0.13
2.089,0.1,0.13
2.089,0.1,0.13
2.090,0.1,0.13
2.090,0.1,0.13
2.090,0.1,0.13
2.091,0.1,0.13
2.092,0.1,0.13
2.093,0.1,0.13
2.093,0.1,0.13
2.093,0.1,0.13
2.094,0.1,0.13
2.093,0.1,0.13
2.093,0.1,0.13
2.093,0.1,0.13
2.094,0.1,0.13
2.094,0.1,0.13
2.094,0.1,0.13
2.095,0.1,0.13
2.097,0.1,0.13
2.097,0.1,0.13
2.097,0.1,0.13
2.097,0.1,0.13
2.098,0.1,0.13
2.097,0.1,0.13
2.097,0.1,0.13
2.096,0.1,0.13
2.096,0.1,0.13
2.097,0.1,0.13
2.097,0.1,0.12
2.101,0.1,0.13
2.102,0.1,0.13
2.102,0.1,0.12
2.102,0.1,0.13
2.101,0.1,0.12
2.101,0.1,0.12
2.101,0.1,0.13
2.102,0.1,0.12
2.102,0.1,0.12
2.101,0.1,0.12
2.104,0.1,0.12
2.108,0.1,0.12
2.110,0.1,0.12
2.110,0.1,0.12
2.110,0.1,0.12
2.111,0.1,0.12
2.111,0.1,0.12
2.114,0.1,0.12
2.115,0.1,0.12
2.115,0.1,0.12
2.114,0.1,0.12
2.114,0.1,0.12
2.118,0.1,0.12
2.119,0.1,0.12
2.119,0.1,0.12
2.119,0.1,0.12
2.119,0.1,0.12
2.119,0.1,0.12
2.123,0.1,0.12
2.123,0.1,0.12
2.122,0.1,0.12
2.122,0.1,0.12
2.122,0.1,0.12
2.123,0.1,0.12
2.125,0.1,0.12
2.125,0.1,0.11
2.125,0.1,0.11
2.124,0.1,0.11
2.126,0.1,0.11
2.127,0.1,0.11
2.129,0.1,0.11
2.129,0.1,0.11
2.129,0.1,0.11
2.129,0.1,0.11
2.129,0.1,0.11
2.131,0.1,0.11
2.131,0.1,0.11
2.131,0.1,0.11
2.131,0.1,0.11
2.132,0.1,0.11
2.133,0.1,0.11
2.132,0.1,0.11
2.132,0.1,0.11
2.132,0.1,0.11
2.133,0.1,0.11
2.136,0.1,0.11
2.136,0.1,0.11
2.136,0.1,0.11
2.135,0.1,0.11
2.135,0.1,0.11
2.139,0.1,0.11
2.139,0.1,0.11
2.140,0.1,0.11
2.139,0.1,0.11
2.140,0.1,0.11
2.141,0.1,0.10
2.144,0.1,0.10
2.144,0.1,0.10
2.144,0.1,0.10
2.144,0.1,0.10
2.143,0.1,0.10
2.146,0.1,0.10
2.146,0.1,0.10
2.147,0.1,0.10
2.147,0.1,0.10
2.146,0.1,0.10
2.147,0.1,0.10
2.147,0.1,0.10
2.147,0.1,0.10
2.147,0.1,0.10
2.148,0.1,0.10
2.150,0.1,0.10
2.151,0.1,0.10
2.150,0.1,0.10
2.150,0.1,0.10
2.151,0.1,0.10
2.153,0.1,0.10
2.154,0.1,0.10
2.155,0.1,0.10
2.154,0.1,0.10
2.155,0.1,0.10
2.157,0.1,0.10
2.157,0.1,0.10
2.157,0.1,0.10
2.157,0.1,0.10
2.157,0.1,0.10
2.159,0.1,0.10
2.162,0.1,0.10
2.161,0.1,0.10
2.161,0.1,0.10
2.162,0.1,0.09
2.163,0.1,0.09
2.165,0.1,0.09
2.166,0.1,0.09
2.167,0.1,0.09
2.167,0.1,0.09
2.167,0.1,0.09
2.170,0.1,0.09
2.173,0.1,0.09
2.171,0.1,0.09
2.172,0.1,0.09
2.172,0.1,0.09
2.175,0.1,0.09
2.178,0.1,0.09
2.180,0.1,0.09
2.180,0.1,0.09
2.179,0.1,0.09
2.179,0.1,0.09
2.182,0.1,0.09
2.182,0.1,0.09
2.182,0.1,0.09
2.182,0.1,0.09
2.185,0.1,0.09
2.188,0.1,0.09
2.189,0.1,0.09
2.189,0.1,0.09
2.190,0.1,0.09
2.190,0.1,0.09
2.191,0.1,0.09
2.195,0.1,0.09
2.196,0.1,0.08
2.195,0.1,0.08
2.196,0.1,0.08
2.197,0.1,0.08
2.200,0.1,0.08
2.200,0.1,0.08
2.200,0.1,0.08
2.199,0.1,0.08
2.200,0.1,0.08
2.204,0.1,0.08
2.206,0.1,0.08
2.207,0.1,0.08
2.207,0.1,0.08
2.207,0.1,0.08
2.209,0.1,0.08
2.211,0.1,0.08
2.212,0.1,0.08
2.213,0.1,0.08
2.212,0.1,0.08
2.213,0.1,0.08
2.215,0.1,0.08
2.217,0.1,0.08
2.217,0.1,0.08
2.217,0.1,0.08
2.217,0.1,0.08
2.218,0.1,0.08
2.220,0.1,0.08
2.221,0.1,0.08
2.221,0.1,0.08
2.221,0.1,0.08
2.221,0.1,0.08
2.226,0.1,0.08
2.228,0.1,0.08
2.228,0.1,0.08
2.228,0.1,0.08
2.228,0.1,0.08
2.229,0.1,0.08
2.231,0.1,0.08
2.232,0.1,0.08
2.231,0.1,0.08
2.230,0.1,0.08
2.230,0.1,0.08
2.234,0.1,0.08
